level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	58	220	134	27	-1	
3	1	1	1	0	0	58	220	134	27	-1	
4	1	1	1	1	0	58	220	134	27	-1	
5	1	1	1	1	1	58	220	134	27	96	Takeaways
2	1	2	0	0	0	59	279	324	38	-1	
3	1	2	1	0	0	59	279	324	38	-1	
4	1	2	1	1	0	59	279	324	18	-1	
5	1	2	1	1	1	59	279	49	18	96	Shape
5	1	2	1	1	2	114	280	89	17	96	significantly
5	1	2	1	1	3	209	280	50	13	94	affects
5	1	2	1	1	4	265	280	37	13	95	color
5	1	2	1	1	5	308	280	75	13	95	difference
4	1	2	1	2	0	59	301	79	16	-1	
5	1	2	1	2	1	59	301	79	16	79	perception
2	1	3	0	0	0	58	409	327	37	-1	
3	1	3	1	0	0	58	409	327	37	-1	
4	1	3	1	1	0	59	409	303	17	-1	
5	1	3	1	1	1	59	409	80	17	92	Replicates
5	1	3	1	1	2	145	412	34	14	96	prior
5	1	3	1	1	3	185	409	54	14	96	studies
5	1	3	1	1	4	246	409	27	14	96	that
5	1	3	1	1	5	280	409	39	14	96	show
5	1	3	1	1	6	325	409	37	14	96	color
4	1	3	1	2	0	58	429	327	17	-1	
5	1	3	1	2	1	58	429	113	17	92	discriminability
5	1	3	1	2	2	178	433	10	10	97	is
5	1	3	1	2	3	195	430	91	16	96	proportional
5	1	3	1	2	4	292	430	13	13	96	to
5	1	3	1	2	5	312	430	37	13	96	mark
5	1	3	1	2	6	356	433	29	10	72	size
2	1	4	0	0	0	16	174	600	372	-1	
3	1	4	1	0	0	16	174	600	372	-1	
4	1	4	1	1	0	16	174	600	372	-1	
5	1	4	1	1	1	16	174	600	372	95	 

