level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	127	243	391	17	-1	
3	1	1	1	0	0	127	243	391	17	-1	
4	1	1	1	1	0	127	243	391	17	-1	
5	1	1	1	1	1	127	243	97	17	93	Dyad-Level:
5	1	1	1	1	2	231	243	110	17	95	Interpersonal
5	1	1	1	1	3	347	243	97	17	96	relationship
5	1	1	1	1	4	450	243	68	17	96	changes
2	1	2	0	0	0	150	314	344	112	-1	
3	1	2	1	0	0	150	314	344	112	-1	
4	1	2	1	1	0	150	314	330	12	-1	
5	1	2	1	1	1	150	315	25	8	67	Yeah,
5	1	2	1	1	2	183	317	4	6	67	it
5	1	2	1	1	3	190	305	51	28	96	definitely
5	1	2	1	1	4	246	305	42	28	96	changed
5	1	2	1	1	5	295	314	16	9	93	the
5	1	2	1	1	6	349	314	2	2	81	relati
5	1	2	1	1	7	425	304	11	28	59	yy
5	1	2	1	1	8	441	314	39	9	7	husbans
4	1	2	1	2	0	150	331	341	12	-1	
5	1	2	1	2	1	150	334	34	5	85	cousin.
5	1	2	1	2	2	194	331	9	7	96	As
5	1	2	1	2	3	208	334	51	5	96	someone
5	1	2	1	2	4	258	321	22	28	96	who
5	1	2	1	2	5	283	331	128	12	94	previously
5	1	2	1	2	6	349	321	10	28	60	|
5	1	2	1	2	7	358	321	22	28	78	had
5	1	2	1	2	8	381	321	27	28	96	been
5	1	2	1	2	9	416	331	39	11	85	friendly
5	1	2	1	2	10	465	331	26	9	89	with,
5	1	2	1	2	11	484	321	10	28	68	|
4	1	2	1	3	0	150	347	330	11	-1	
5	1	2	1	3	1	143	338	31	28	90	can't
5	1	2	1	3	2	180	338	15	28	95	say
5	1	2	1	3	3	201	349	1	7	94	|
5	1	2	1	3	4	227	352	7	4	95	knew
5	1	2	1	3	5	234	338	31	28	96	much
5	1	2	1	3	6	269	348	34	8	90	about
5	1	2	1	3	7	302	338	23	28	90	her,
5	1	2	1	3	8	333	351	9	5	95	or
5	1	2	1	3	9	342	338	24	28	96	vice
5	1	2	1	3	10	372	338	27	28	96	versa,
5	1	2	1	3	11	407	338	17	28	96	but
5	1	2	1	3	12	423	338	34	28	92	since
5	1	2	1	3	13	461	347	19	10	86	the
4	1	2	1	4	0	150	364	317	12	-1	
5	1	2	1	4	1	150	364	57	9	86	loss
5	1	2	1	4	2	169	355	10	28	74	|
5	1	2	1	4	3	181	364	26	9	74	think
5	1	2	1	4	4	221	364	39	11	90	suddenly
5	1	2	1	4	5	262	355	6	28	96	|
5	1	2	1	4	6	275	364	135	12	92	identify
5	1	2	1	4	7	316	355	26	28	86	very
5	1	2	1	4	8	344	364	50	12	86	strongly
5	1	2	1	4	9	395	355	29	28	89	with
5	1	2	1	4	10	426	364	22	9	96	her,
5	1	2	1	4	11	455	367	12	6	80	an
4	1	2	1	5	0	150	381	344	12	-1	
5	1	2	1	5	1	143	371	22	28	81	feel
5	1	2	1	5	2	168	382	23	8	84	like
5	1	2	1	5	3	197	381	12	9	94	she
5	1	2	1	5	4	268	381	62	11	84	emotionally
5	1	2	1	5	5	341	385	16	8	19	sup
5	1	2	1	5	6	401	382	1	7	59	|
5	1	2	1	5	7	406	381	24	9	59	think
5	1	2	1	5	8	434	371	16	28	57	I'll
5	1	2	1	5	9	453	371	41	28	89	always
4	1	2	1	6	0	231	398	243	10	-1	
5	1	2	1	6	1	224	387	12	28	96	to
5	1	2	1	6	2	239	398	72	8	96	her
5	1	2	1	6	3	262	387	12	28	96	in
5	1	2	1	6	4	273	398	27	8	96	that
5	1	2	1	6	5	324	401	12	5	96	regard,
5	1	2	1	6	6	347	387	22	28	96	even
5	1	2	1	6	7	370	398	81	10	96	though
5	1	2	1	6	8	413	387	15	28	96	to
5	1	2	1	6	9	427	387	27	28	92	this
5	1	2	1	6	10	457	398	17	10	92	day
4	1	2	1	7	0	315	415	116	11	-1	
5	1	2	1	7	1	315	419	21	7	47	yyond
5	1	2	1	7	2	339	415	21	8	96	the
5	1	2	1	7	3	360	404	37	28	91	family
5	1	2	1	7	4	402	418	29	5	81	functi
2	1	3	0	0	0	74	220	492	282	-1	
3	1	3	1	0	0	74	220	492	282	-1	
4	1	3	1	1	0	74	220	492	282	-1	
5	1	3	1	1	1	74	220	492	282	95	 

