level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	25	224	527	26	-1	
3	1	1	1	0	0	25	224	527	26	-1	
4	1	1	1	1	0	25	224	527	26	-1	
5	1	1	1	1	1	25	225	117	19	96	Research
5	1	1	1	1	2	152	224	130	22	96	Questions
5	1	1	1	1	3	291	224	36	26	96	(50
5	1	1	1	1	4	338	230	75	20	96	pages
5	1	1	1	1	5	423	225	21	19	96	in
5	1	1	1	1	6	440	220	19	35	96	2
5	1	1	1	1	7	477	224	75	26	96	lines):
2	1	2	0	0	0	23	285	323	53	-1	
3	1	2	1	0	0	23	285	323	53	-1	
4	1	2	1	1	0	23	285	323	26	-1	
5	1	2	1	1	1	23	285	56	25	96	Why
5	1	2	1	1	2	89	285	19	20	96	is
5	1	2	1	1	3	119	285	127	20	96	behaviour
5	1	2	1	1	4	254	285	92	26	96	change
4	1	2	1	2	0	25	318	71	20	-1	
5	1	2	1	2	1	25	318	71	20	95	hard?
2	1	3	0	0	0	23	383	310	52	-1	
3	1	3	1	0	0	23	383	310	52	-1	
4	1	3	1	1	0	23	383	310	25	-1	
5	1	3	1	1	1	23	383	66	19	96	What
5	1	3	1	1	2	97	388	43	14	96	can
5	1	3	1	1	3	150	383	143	25	96	technology
5	1	3	1	1	4	302	383	31	19	96	do
4	1	3	1	2	0	24	415	111	20	-1	
5	1	3	1	2	1	24	415	71	20	96	about
5	1	3	1	2	2	105	415	30	20	96	it?
2	1	4	0	0	0	18	470	329	25	-1	
3	1	4	1	0	0	18	470	329	25	-1	
4	1	4	1	1	0	18	470	329	25	-1	
5	1	4	1	1	1	18	470	22	25	96	(+
5	1	4	1	1	2	51	470	27	20	96	16
5	1	4	1	1	3	88	475	74	20	96	pages
5	1	4	1	1	4	172	470	25	20	96	of
5	1	4	1	1	5	206	470	141	25	95	references)
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

