level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	24	222	250	24	-1	
3	1	1	1	0	0	24	222	250	24	-1	
4	1	1	1	1	0	24	222	250	24	-1	
5	1	1	1	1	1	24	222	18	19	96	2.
5	1	1	1	1	2	52	222	83	19	96	Modern
5	1	1	1	1	3	144	222	53	19	96	habit
5	1	1	1	1	4	204	222	70	24	96	theory
2	1	2	0	0	0	23	271	308	52	-1	
3	1	2	1	0	0	23	271	308	52	-1	
4	1	2	1	1	0	23	271	81	12	-1	
5	1	2	1	1	1	23	271	39	12	94	What
5	1	2	1	1	2	68	271	11	12	96	is
5	1	2	1	1	3	86	271	18	12	96	it?
4	1	2	1	2	0	33	308	298	15	-1	
5	1	2	1	2	1	33	312	6	6	48	©
5	1	2	1	2	2	56	308	37	12	74	Habit
5	1	2	1	2	3	98	315	7	2	92	=
5	1	2	1	2	4	111	309	123	14	88	context-response
5	1	2	1	2	5	240	308	54	15	95	impulse
5	1	2	1	2	6	300	308	31	12	96	links
2	1	3	0	0	0	23	345	202	15	-1	
3	1	3	1	0	0	23	345	202	15	-1	
4	1	3	1	1	0	23	345	202	15	-1	
5	1	3	1	1	1	23	345	34	15	96	Why
5	1	3	1	1	2	62	345	37	12	96	does
5	1	3	1	1	3	104	345	23	12	96	the
5	1	3	1	1	4	133	345	35	12	96	HAM
5	1	3	1	1	5	175	348	26	9	96	use
5	1	3	1	1	6	207	345	18	12	92	it?
2	1	4	0	0	0	32	381	310	35	-1	
3	1	4	1	0	0	32	381	310	35	-1	
4	1	4	1	1	0	32	381	310	16	-1	
5	1	4	1	1	1	32	385	7	7	55	©
5	1	4	1	1	2	56	382	60	12	96	Practical
5	1	4	1	1	3	122	382	101	15	96	understanding
5	1	4	1	1	4	229	381	13	13	87	of
5	1	4	1	1	5	247	382	29	12	87	how
5	1	4	1	1	6	281	382	12	12	96	to
5	1	4	1	1	7	299	382	43	12	96	create
4	1	4	1	2	0	56	404	42	12	-1	
5	1	4	1	2	1	56	404	42	12	95	habits
2	1	5	0	0	0	0	174	372	372	-1	
3	1	5	1	0	0	0	174	372	372	-1	
4	1	5	1	1	0	0	174	372	372	-1	
5	1	5	1	1	1	0	174	372	372	95	 

