level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	25	222	155	24	-1	
3	1	1	1	0	0	25	222	155	24	-1	
4	1	1	1	1	0	25	222	155	24	-1	
5	1	1	1	1	1	25	222	59	24	96	Many
5	1	1	1	1	2	92	222	88	19	94	theories
2	1	2	0	0	0	22	276	381	73	-1	
3	1	2	1	0	0	22	276	358	14	-1	
4	1	2	1	1	0	22	276	358	14	-1	
5	1	2	1	1	1	22	276	65	11	96	Number
5	1	2	1	1	2	72	266	16	31	96	of
5	1	2	1	1	3	93	280	30	6	96	ways
5	1	2	1	1	4	129	280	59	7	96	behaviour
5	1	2	1	1	5	195	278	34	9	96	might
5	1	2	1	1	6	253	280	25	10	96	change
5	1	2	1	1	7	284	276	42	11	96	identified
5	1	2	1	1	8	338	276	19	11	92	in
5	1	2	1	1	9	362	276	18	11	92	the
3	1	2	2	0	0	22	295	43	10	-1	
4	1	2	2	1	0	22	295	43	10	-1	
5	1	2	2	1	1	22	295	43	10	40	literatu
3	1	2	3	0	0	22	320	381	29	-1	
4	1	2	3	1	0	22	320	381	14	-1	
5	1	2	3	1	1	22	320	46	11	96	Number
5	1	2	3	1	2	75	321	11	10	96	of
5	1	2	3	1	3	91	320	59	11	96	behaviour
5	1	2	3	1	4	156	320	41	14	96	change
5	1	2	3	1	5	204	320	64	14	94	techniques,
5	1	2	3	1	6	276	322	57	10	94	strategies
5	1	2	3	1	7	338	324	10	7	96	or
5	1	2	3	1	8	355	322	48	12	95	patterns
4	1	2	3	2	0	41	339	139	10	-1	
5	1	2	3	2	1	41	339	39	10	91	ntified
5	1	2	3	2	2	85	342	11	7	96	in
5	1	2	3	2	3	101	339	18	10	96	the
5	1	2	3	2	4	124	339	56	10	96	literature
2	1	3	0	0	0	22	421	368	29	-1	
3	1	3	1	0	0	22	421	368	29	-1	
4	1	3	1	1	0	22	421	368	11	-1	
5	1	3	1	1	1	22	421	50	10	96	Number
5	1	3	1	1	2	76	422	11	9	96	of
5	1	3	1	1	3	93	421	48	11	96	theories,
5	1	3	1	1	4	150	421	73	10	96	frameworks
5	1	3	1	1	5	228	425	12	6	96	or
5	1	3	1	1	6	245	421	42	11	90	models
5	1	3	1	1	7	293	421	57	11	96	identified
5	1	3	1	1	8	356	425	10	6	96	in
5	1	3	1	1	9	372	421	18	10	96	the
4	1	3	1	2	0	22	439	56	11	-1	
5	1	3	1	2	1	22	439	56	11	94	literature
2	1	4	0	0	0	420	276	185	177	-1	
3	1	4	1	0	0	420	276	185	58	-1	
4	1	4	1	1	0	428	276	87	14	-1	
5	1	4	1	1	1	428	281	4	5	91	5
5	1	4	1	1	2	439	276	13	13	85	[Fogg
5	1	4	1	1	3	484	276	31	14	83	2009a]
4	1	4	1	2	0	420	294	185	14	-1	
5	1	4	1	2	1	420	295	19	12	96	26
5	1	4	1	2	2	469	295	29	10	96	[Abraham
5	1	4	1	2	3	506	298	14	7	96	and
5	1	4	1	2	4	532	295	33	10	90	Michie
5	1	4	1	2	5	575	294	30	14	92	2008]
4	1	4	1	3	0	421	320	148	14	-1	
5	1	4	1	3	1	421	322	17	9	93	101
5	1	4	1	3	2	445	312	50	29	87	[Lockton
5	1	4	1	3	3	496	323	18	8	90	et
5	1	4	1	3	4	520	321	9	10	90	al.
5	1	4	1	3	5	538	320	31	14	96	2010]
3	1	4	2	0	0	420	338	141	14	-1	
4	1	4	2	1	0	420	338	141	14	-1	
5	1	4	2	1	1	420	341	12	8	88	93
5	1	4	2	1	2	432	338	51	14	88	[Michie
5	1	4	2	1	3	489	341	10	8	96	et
5	1	4	2	1	4	505	339	9	10	93	al.
5	1	4	2	1	5	534	339	27	13	88	2013a]
3	1	4	3	0	0	430	357	104	13	-1	
4	1	4	3	1	0	430	357	104	13	-1	
5	1	4	3	1	1	430	362	2	5	80	6
5	1	4	3	1	2	439	357	28	13	19	[Wiafe
5	1	4	3	1	3	487	360	18	7	95	and
5	1	4	3	1	4	511	357	23	10	94	Nak:
3	1	4	4	0	0	421	377	137	13	-1	
4	1	4	4	1	0	421	377	137	13	-1	
5	1	4	4	1	1	421	378	11	9	93	15
5	1	4	4	1	2	438	377	65	13	86	[Hamari
5	1	4	4	1	3	487	368	15	29	91	et
5	1	4	4	1	4	512	377	6	10	94	al.
5	1	4	4	1	5	527	377	31	13	89	2014]
3	1	4	5	0	0	420	395	81	13	-1	
4	1	4	5	1	0	420	395	81	13	-1	
5	1	4	5	1	1	420	396	4	2	96	7
5	1	4	5	1	2	431	395	7	13	89	[Fogg
5	1	4	5	1	3	474	395	27	13	94	2002]
3	1	4	6	0	0	420	421	142	13	-1	
4	1	4	6	1	0	420	421	142	13	-1	
5	1	4	6	1	1	420	425	12	6	87	83
5	1	4	6	1	2	448	421	32	10	87	[Michie
5	1	4	6	1	3	489	423	10	8	96	et
5	1	4	6	1	4	508	421	6	10	92	al.
5	1	4	6	1	5	534	421	28	13	79	2014b]
3	1	4	7	0	0	421	439	168	14	-1	
4	1	4	7	1	0	421	439	168	14	-1	
5	1	4	7	1	1	421	440	11	9	93	15
5	1	4	7	1	2	438	439	37	14	92	[Wiafe
5	1	4	7	1	3	487	439	30	10	96	and
5	1	4	7	1	4	525	442	27	7	96	Nakata
5	1	4	7	1	5	562	439	27	14	92	2012]
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

