level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	28	195	115	26	-1	
3	1	1	1	0	0	28	195	115	26	-1	
4	1	1	1	1	0	28	195	115	26	-1	
5	1	1	1	1	1	28	195	115	26	0	eyes
2	1	2	0	0	0	50	412	102	45	-1	
3	1	2	1	0	0	50	412	102	45	-1	
4	1	2	1	1	0	51	412	93	18	-1	
5	1	2	1	1	1	51	412	93	18	96	Research
4	1	2	1	2	0	50	440	102	17	-1	
5	1	2	1	2	1	50	440	102	17	96	Questions
2	1	3	0	0	0	214	231	58	122	-1	
3	1	3	1	0	0	214	231	58	122	-1	
4	1	3	1	1	0	215	231	54	34	-1	
5	1	3	1	1	1	215	231	54	34	47	O01
4	1	3	1	2	0	214	319	58	34	-1	
5	1	3	1	2	1	214	319	58	34	93	02
2	1	4	0	0	0	214	407	58	43	-1	
3	1	4	1	0	0	214	407	58	43	-1	
4	1	4	1	1	0	214	407	58	43	-1	
5	1	4	1	1	1	214	407	58	43	21	0c)
2	1	5	0	0	0	300	232	283	36	-1	
3	1	5	1	0	0	300	232	283	36	-1	
4	1	5	1	1	0	301	232	282	16	-1	
5	1	5	1	1	1	301	232	35	12	17	Pee
5	1	5	1	1	2	416	235	55	13	19	ek
5	1	5	1	1	3	475	232	108	16	2	Cum
4	1	5	1	2	0	300	252	270	16	-1	
5	1	5	1	2	1	300	252	35	13	38	Ret
5	1	5	1	2	2	358	252	90	16	0	hatches
5	1	5	1	2	3	463	242	42	33	27	acer
5	1	5	1	2	4	514	252	56	13	30	ec
2	1	6	0	0	0	301	324	282	33	-1	
3	1	6	1	0	0	301	324	282	33	-1	
4	1	6	1	1	0	301	324	282	16	-1	
5	1	6	1	1	1	301	324	35	12	17	Dee
5	1	6	1	1	2	345	327	3	9	0	U
5	1	6	1	1	3	361	324	45	12	0	Mure
5	1	6	1	1	4	410	327	55	13	31	rea
5	1	6	1	1	5	459	314	19	32	23	Rec
5	1	6	1	1	6	486	324	97	12	13	sao
4	1	6	1	2	0	301	344	221	13	-1	
5	1	6	1	2	1	301	345	31	12	5	eee
5	1	6	1	2	2	422	344	33	13	27	aces
5	1	6	1	2	3	460	345	62	12	0	Cones
2	1	7	0	0	0	300	412	280	75	-1	
3	1	7	1	0	0	300	412	280	75	-1	
4	1	7	1	1	0	300	412	256	16	-1	
5	1	7	1	1	1	300	412	32	13	25	A
5	1	7	1	1	2	334	408	18	24	30	ae
5	1	7	1	1	3	343	412	213	16	21	Ue
5	1	7	1	1	4	462	408	40	24	30	aoe
5	1	7	1	1	5	524	408	36	24	2	rad
4	1	7	1	2	0	300	433	280	16	-1	
5	1	7	1	2	1	292	429	62	24	95	healthy
5	1	7	1	2	2	356	429	56	24	96	choices
5	1	7	1	2	3	414	429	48	24	96	among
5	1	7	1	2	4	462	429	52	24	96	people
5	1	7	1	2	5	516	429	44	24	94	living
5	1	7	1	2	6	562	429	18	24	94	in
4	1	7	1	3	0	300	453	278	16	-1	
5	1	7	1	3	1	300	453	278	16	94	low-income
5	1	7	1	3	2	384	449	28	24	93	and
5	1	7	1	3	3	412	453	166	16	78	transportation-scarce
4	1	7	1	4	0	300	474	107	13	-1	
5	1	7	1	4	1	300	474	107	13	8	Coe

