level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	50	257	102	46	-1	
3	1	1	1	0	0	50	257	102	46	-1	
4	1	1	1	1	0	51	257	93	18	-1	
5	1	1	1	1	1	51	257	93	18	16	Trea)
4	1	1	1	2	0	50	285	102	18	-1	
5	1	1	1	2	1	50	285	102	18	96	Questions
2	1	2	0	0	0	214	230	55	36	-1	
3	1	2	1	0	0	214	230	55	36	-1	
4	1	2	1	1	0	214	230	55	36	-1	
5	1	2	1	1	1	214	230	55	36	15	Loh
2	1	3	0	0	0	300	232	284	36	-1	
3	1	3	1	0	0	300	232	284	36	-1	
4	1	3	1	1	0	301	232	283	16	-1	
5	1	3	1	1	1	301	232	111	12	7	Pree
5	1	3	1	1	2	416	235	55	13	0	ca
5	1	3	1	1	3	467	222	15	30	19	me
5	1	3	1	1	4	475	232	58	16	0	Cu
5	1	3	1	1	5	537	232	47	12	0	mus
4	1	3	1	2	0	300	252	270	16	-1	
5	1	3	1	2	1	300	252	36	13	93	work
5	1	3	1	2	2	339	253	15	12	96	to
5	1	3	1	2	3	358	252	55	16	93	provide
5	1	3	1	2	4	417	252	93	16	93	healthy-food
5	1	3	1	2	5	514	252	56	13	96	access?
2	1	4	0	0	0	301	324	282	33	-1	
3	1	4	1	0	0	301	324	282	33	-1	
4	1	4	1	1	0	301	324	282	16	-1	
5	1	4	1	1	1	301	324	35	12	9	Dee
5	1	4	1	1	2	340	324	66	12	0	Uae
5	1	4	1	1	3	410	324	117	16	3	resus
5	1	4	1	1	4	531	324	52	12	29	aa
4	1	4	1	2	0	301	344	221	13	-1	
5	1	4	1	2	1	301	344	31	13	93	lead
5	1	4	1	2	2	336	345	14	12	96	to
5	1	4	1	2	3	354	344	65	13	94	healthier
5	1	4	1	2	4	422	344	33	13	96	food
5	1	4	1	2	5	460	345	62	12	95	choices?
2	1	5	0	0	0	300	412	280	74	-1	
3	1	5	1	0	0	300	412	280	74	-1	
4	1	5	1	1	0	300	412	255	16	-1	
5	1	5	1	1	1	300	412	39	13	8	DES
5	1	5	1	1	2	343	413	96	15	38	eta
5	1	5	1	1	3	421	403	25	29	20	Cet
5	1	5	1	1	4	443	413	34	12	0	aa
5	1	5	1	1	5	481	413	14	12	14	oes
5	1	5	1	1	6	499	413	56	15	25	tras
4	1	5	1	2	0	300	433	280	16	-1	
5	1	5	1	2	1	300	433	167	16	1	Peetu
5	1	5	1	2	2	471	433	50	16	17	eset
5	1	5	1	2	3	568	433	12	12	0	nay
4	1	5	1	3	0	301	453	277	16	-1	
5	1	5	1	3	1	301	453	85	13	15	ee
5	1	5	1	3	2	390	453	26	13	21	UR
5	1	5	1	3	3	425	454	32	12	16	CS
5	1	5	1	3	4	471	449	20	24	6	gc
5	1	5	1	3	5	491	453	87	16	15	llama
5	1	5	1	3	6	555	449	26	24	20	ad
4	1	5	1	4	0	300	474	106	12	-1	
5	1	5	1	4	1	300	474	106	12	15	Ce
5	1	5	1	4	2	387	470	22	25	24	id

