level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	255	251	129	13	-1	
3	1	1	1	0	0	255	251	129	13	-1	
4	1	1	1	1	0	255	251	129	13	-1	
5	1	1	1	1	1	255	251	129	13	96	Conclusions
2	1	2	0	0	0	222	304	292	20	-1	
3	1	2	1	0	0	222	304	292	20	-1	
4	1	2	1	1	0	222	304	292	9	-1	
5	1	2	1	1	1	222	307	23	5	96	Law
5	1	2	1	1	2	256	304	28	9	96	analysis
5	1	2	1	1	3	315	304	5	7	96	of
5	1	2	1	1	4	326	304	25	8	93	distal
5	1	2	1	1	5	369	304	77	8	84	vibrotactile
5	1	2	1	1	6	452	304	62	8	96	feedback
4	1	2	1	2	0	258	317	107	7	-1	
5	1	2	1	2	1	258	319	15	5	95	via
5	1	2	1	2	2	284	319	1	5	91	a
5	1	2	1	2	3	293	317	72	7	56	smartwatch.
2	1	3	0	0	0	109	349	404	23	-1	
3	1	3	1	0	0	109	349	404	23	-1	
4	1	3	1	1	0	109	349	404	8	-1	
5	1	3	1	1	1	109	349	38	8	93	Distal
5	1	3	1	1	2	153	350	77	7	92	vibrotactile
5	1	3	1	1	3	236	350	56	7	93	feedback
5	1	3	1	1	4	302	352	15	5	93	via
5	1	3	1	1	5	327	352	2	5	93	a
5	1	3	1	1	6	339	350	54	7	89	smartwatch
5	1	3	1	1	7	403	350	34	7	96	can
5	1	3	1	1	8	445	352	28	5	96	serve
5	1	3	1	1	9	488	352	2	5	96	as
5	1	3	1	1	10	503	352	10	5	96	ar
4	1	3	1	2	0	151	362	318	10	-1	
5	1	3	1	2	1	151	363	48	7	95	effective
5	1	3	1	2	2	210	365	14	7	96	proxy
5	1	3	1	2	3	241	363	24	8	96	for
5	1	3	1	2	4	272	363	73	7	91	interaction
5	1	3	1	2	5	352	362	54	8	94	location
5	1	3	1	2	6	412	363	57	7	96	feedback
2	1	4	0	0	0	0	220	640	282	-1	
3	1	4	1	0	0	0	220	640	282	-1	
4	1	4	1	1	0	0	220	640	282	-1	
5	1	4	1	1	1	0	220	640	282	95	 

