level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	50	221	168	20	-1	
3	1	1	1	0	0	50	221	168	20	-1	
4	1	1	1	1	0	50	221	168	20	-1	
5	1	1	1	1	1	50	221	168	20	96	Conclusion
2	1	2	0	0	0	50	282	533	209	-1	
3	1	2	1	0	0	51	282	502	33	-1	
4	1	2	1	1	0	51	282	502	14	-1	
5	1	2	1	1	1	51	286	11	6	96	>
5	1	2	1	1	2	71	282	36	14	95	Pulp
5	1	2	1	1	3	115	282	69	11	95	Friction:
5	1	2	1	1	4	190	282	12	11	95	A
5	1	2	1	1	5	209	285	35	8	96	new
5	1	2	1	1	6	251	282	51	14	96	haptic
5	1	2	1	1	7	309	282	78	11	96	feedback
5	1	2	1	1	8	394	282	75	14	96	modality
5	1	2	1	1	9	475	282	34	11	96	that
5	1	2	1	1	10	516	285	37	8	96	uses
4	1	2	1	2	0	65	301	479	14	-1	
5	1	2	1	2	1	65	301	73	11	96	localized
5	1	2	1	2	2	145	301	96	11	95	stimulation
5	1	2	1	2	3	249	303	15	9	96	at
5	1	2	1	2	4	270	301	28	11	96	the
5	1	2	1	2	5	304	301	84	14	96	periphery
5	1	2	1	2	6	395	301	16	11	96	of
5	1	2	1	2	7	417	301	28	11	93	the
5	1	2	1	2	8	451	301	93	14	92	finger-pad.
3	1	2	2	0	0	50	327	533	34	-1	
4	1	2	2	1	0	50	327	533	15	-1	
5	1	2	2	1	1	50	327	13	11	95	>
5	1	2	2	1	2	70	328	28	11	96	We
5	1	2	2	1	3	105	327	80	14	96	proposed
5	1	2	2	1	4	192	331	20	8	96	an
5	1	2	2	1	5	219	327	88	12	96	evaluation
5	1	2	2	1	6	315	329	84	13	96	prototype
5	1	2	2	1	7	407	327	31	12	96	and
5	1	2	2	1	8	445	327	74	14	96	reported
5	1	2	2	1	9	527	327	56	12	96	results
4	1	2	2	2	0	65	347	271	14	-1	
5	1	2	2	2	1	65	347	40	11	96	from
5	1	2	2	2	2	112	350	19	8	96	an
5	1	2	2	2	3	138	347	79	14	96	empirical
5	1	2	2	2	4	224	348	112	13	96	experiments.
3	1	2	3	0	0	51	373	522	72	-1	
4	1	2	3	1	0	51	373	522	14	-1	
5	1	2	3	1	1	51	377	12	6	95	>
5	1	2	3	1	2	71	374	71	10	96	Perceive
5	1	2	3	1	3	149	373	52	14	96	haptic
5	1	2	3	1	4	207	373	78	11	96	feedback
5	1	2	3	1	5	292	373	13	11	96	in
5	1	2	3	1	6	313	376	20	11	96	up
5	1	2	3	1	7	339	374	18	10	96	to
5	1	2	3	1	8	364	373	29	11	96	five
5	1	2	3	1	9	400	373	88	14	96	peripheral
5	1	2	3	1	10	495	376	48	8	96	zones
5	1	2	3	1	11	549	373	24	11	96	for
4	1	2	3	2	0	65	392	477	15	-1	
5	1	2	3	2	1	65	392	57	14	96	poking
5	1	2	3	2	2	128	392	31	12	96	and
5	1	2	3	2	3	166	392	81	14	96	vibration;
5	1	2	3	2	4	255	392	105	12	95	discriminate
5	1	2	3	2	5	367	392	75	12	96	between
5	1	2	3	2	6	448	393	59	14	96	poking
5	1	2	3	2	7	512	392	30	12	96	and
4	1	2	3	3	0	65	412	490	14	-1	
5	1	2	3	3	1	65	412	76	11	92	vibration;
5	1	2	3	3	2	153	412	35	13	95	and,
5	1	2	3	3	3	196	413	15	10	96	at
5	1	2	3	3	4	218	412	39	11	96	least
5	1	2	3	3	5	265	412	29	11	97	five
5	1	2	3	3	6	301	412	74	11	96	different
5	1	2	3	3	7	382	412	95	11	95	locomotive
5	1	2	3	3	8	484	413	71	13	95	patterns
4	1	2	3	4	0	65	431	153	14	-1	
5	1	2	3	4	1	65	431	60	12	96	around
5	1	2	3	4	2	132	431	27	12	96	the
5	1	2	3	4	3	166	431	52	14	96	finger.
3	1	2	4	0	0	50	457	490	34	-1	
4	1	2	4	1	0	50	457	490	14	-1	
5	1	2	4	1	1	50	457	13	11	95	>
5	1	2	4	1	2	70	458	30	11	95	See
5	1	2	4	1	3	107	461	50	10	96	paper
5	1	2	4	1	4	163	457	24	12	96	for
5	1	2	4	1	5	192	457	62	12	93	further
5	1	2	4	1	6	260	457	111	14	91	design-space
5	1	2	4	1	7	378	457	100	14	95	description,
5	1	2	4	1	8	485	458	55	13	96	design
4	1	2	4	2	0	65	477	330	14	-1	
5	1	2	4	2	1	65	477	92	14	96	guidelines,
5	1	2	4	2	2	164	477	80	11	96	limitation
5	1	2	4	2	3	251	477	31	11	96	and
5	1	2	4	2	4	289	477	53	11	95	future
5	1	2	4	2	5	348	477	47	11	95	work.
2	1	3	0	0	0	0	174	640	372	-1	
3	1	3	1	0	0	0	174	640	372	-1	
4	1	3	1	1	0	0	174	640	372	-1	
5	1	3	1	1	1	0	174	640	372	95	 

