level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	33	347	336	26	-1	
3	1	1	1	0	0	33	347	336	26	-1	
4	1	1	1	1	0	33	347	336	26	-1	
5	1	1	1	1	1	33	347	130	20	96	Attendance
5	1	1	1	1	2	172	348	16	19	95	is
5	1	1	1	1	3	196	351	36	16	96	not
5	1	1	1	1	4	239	347	73	26	96	always
5	1	1	1	1	5	320	354	49	19	96	easy
2	1	2	0	0	0	33	401	377	79	-1	
3	1	2	1	0	0	33	401	377	79	-1	
4	1	2	1	1	0	33	401	224	22	-1	
5	1	2	1	1	1	33	401	117	22	95	Accessibility
5	1	2	1	1	2	156	401	101	22	95	challenges
4	1	2	1	2	0	33	432	377	22	-1	
5	1	2	1	2	1	33	432	55	17	96	Travel
5	1	2	1	2	2	96	433	102	16	93	restrictions
5	1	2	1	2	3	205	432	45	22	92	(e.g.,
5	1	2	1	2	4	258	433	48	18	94	visas,
5	1	2	1	2	5	315	438	37	11	94	new
5	1	2	1	2	6	359	432	51	22	96	baby)
4	1	2	1	3	0	34	463	152	17	-1	
5	1	2	1	3	1	34	463	43	17	95	Cost
5	1	2	1	3	2	84	464	102	16	95	restrictions

