level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	0	179	482	68	-1	
3	1	1	1	0	0	0	179	482	68	-1	
4	1	1	1	1	0	0	179	183	19	-1	
5	1	1	1	1	1	0	175	32	32	0	CC
5	1	1	1	1	2	56	175	22	32	0	EL
5	1	1	1	1	3	82	175	25	32	15	Lc
4	1	1	1	2	0	50	219	432	28	-1	
5	1	1	1	2	1	50	221	33	21	95	No
5	1	1	1	2	2	94	219	145	28	96	mentorship
5	1	1	1	2	3	250	219	41	23	96	has
5	1	1	1	2	4	301	226	181	21	96	consequences
2	1	2	0	0	0	305	341	302	75	-1	
3	1	2	1	0	0	305	341	302	75	-1	
4	1	2	1	1	0	305	341	209	19	-1	
5	1	2	1	1	1	305	341	82	17	86	Isolation
5	1	2	1	1	2	396	337	50	31	37	(raimer&
5	1	2	1	1	3	450	337	31	31	34	Jones,
5	1	2	1	1	4	485	349	29	11	87	2019)
4	1	2	1	2	0	305	394	302	22	-1	
5	1	2	1	2	1	305	396	29	16	23	are
5	1	2	1	2	2	337	394	84	18	26	SOC
5	1	2	1	2	3	429	396	101	20	13	Teac
5	1	2	1	2	4	537	403	2	11	0	N
5	1	2	1	2	5	541	403	66	11	16	mete)
2	1	3	0	0	0	304	445	277	19	-1	
3	1	3	1	0	0	304	445	277	19	-1	
4	1	3	1	1	0	304	445	277	19	-1	
5	1	3	1	1	1	304	446	32	17	96	Job
5	1	3	1	1	2	343	445	137	18	93	dissatisfaction
5	1	3	1	1	3	488	453	60	11	0	(chacetat,
5	1	3	1	1	4	553	453	28	11	95	1992)
2	1	4	0	0	0	48	312	208	212	-1	
3	1	4	1	0	0	48	312	208	212	-1	
4	1	4	1	1	0	48	312	208	212	-1	
5	1	4	1	1	1	48	312	208	212	95	 

