level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	48	219	512	29	-1	
3	1	1	1	0	0	48	219	512	29	-1	
4	1	1	1	1	0	48	219	512	29	-1	
5	1	1	1	1	1	48	219	72	28	96	Study
5	1	1	1	1	2	129	220	21	22	96	2:
5	1	1	1	1	3	162	221	120	26	96	Response
5	1	1	1	1	4	291	223	69	25	96	types
5	1	1	1	1	5	370	219	44	23	96	and
5	1	1	1	1	6	425	219	60	23	96	their
5	1	1	1	1	7	494	219	66	23	96	value
2	1	2	0	0	0	49	281	483	47	-1	
3	1	2	1	0	0	49	281	483	47	-1	
4	1	2	1	1	0	49	281	483	21	-1	
5	1	2	1	1	1	49	282	44	18	90	RQ2.
5	1	2	1	1	2	102	282	25	16	97	Do
5	1	2	1	1	3	135	281	82	17	96	different
5	1	2	1	1	4	225	281	49	17	96	kinds
5	1	2	1	1	5	282	281	18	17	96	of
5	1	2	1	1	6	308	284	81	18	96	requests
5	1	2	1	1	7	397	281	45	17	96	elicit
5	1	2	1	1	8	449	281	83	17	96	different
4	1	2	1	2	0	49	308	107	20	-1	
5	1	2	1	2	1	49	308	107	20	96	responses?
2	1	3	0	0	0	49	366	455	22	-1	
3	1	3	1	0	0	49	366	455	22	-1	
4	1	3	1	1	0	49	366	455	22	-1	
5	1	3	1	1	1	49	367	44	18	93	RQ3.
5	1	3	1	1	2	101	366	52	18	96	What
5	1	3	1	1	3	161	366	39	18	96	kind
5	1	3	1	1	4	207	366	20	18	96	of
5	1	3	1	1	5	233	371	97	17	96	responses
5	1	3	1	1	6	337	371	30	13	96	are
5	1	3	1	1	7	375	369	47	15	96	most
5	1	3	1	1	8	428	366	76	18	96	valued?

