level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	51	221	301	20	-1	
3	1	1	1	0	0	51	221	301	20	-1	
4	1	1	1	1	0	51	221	301	20	-1	
5	1	1	1	1	1	51	222	75	19	96	Main
5	1	1	1	1	2	139	221	213	20	96	Contributions
2	1	2	0	0	0	50	282	527	39	-1	
3	1	2	1	0	0	50	282	527	39	-1	
4	1	2	1	1	0	50	282	527	17	-1	
5	1	2	1	1	1	50	282	15	13	96	>
5	1	2	1	1	2	75	282	72	17	83	Explore
5	1	2	1	1	3	156	282	32	13	96	the
5	1	2	1	1	4	197	286	32	9	96	use
5	1	2	1	1	5	237	282	20	13	96	of
5	1	2	1	1	6	264	282	32	13	96	the
5	1	2	1	1	7	303	283	99	16	96	periphery
5	1	2	1	1	8	408	282	20	13	96	of
5	1	2	1	1	9	434	282	32	13	93	the
5	1	2	1	1	10	475	282	102	17	91	finger-pad
4	1	2	1	2	0	64	305	200	16	-1	
5	1	2	1	2	1	64	305	28	13	96	for
5	1	2	1	2	2	100	305	61	16	96	haptic
5	1	2	1	2	3	168	305	96	15	96	feedback,
2	1	3	0	0	0	50	334	533	144	-1	
3	1	3	1	0	0	50	334	512	39	-1	
4	1	3	1	1	0	50	334	512	17	-1	
5	1	3	1	1	1	50	334	15	13	82	>
5	1	3	1	1	2	74	335	62	13	96	Anew
5	1	3	1	1	3	143	337	99	14	96	prototype
5	1	3	1	1	4	252	335	50	16	96	using
5	1	3	1	1	5	310	339	9	9	93	a
5	1	3	1	1	6	329	335	181	13	90	motion-controlled
5	1	3	1	1	7	519	335	43	13	91	ball-
4	1	3	1	2	0	66	357	280	16	-1	
5	1	3	1	2	1	66	357	74	16	96	bearing
5	1	3	1	2	2	147	357	27	13	96	for
5	1	3	1	2	3	182	357	61	16	96	haptic
5	1	3	1	2	4	250	357	96	16	96	feedback,
3	1	3	2	0	0	51	387	498	39	-1	
4	1	3	2	1	0	51	387	498	17	-1	
5	1	3	2	1	1	51	387	14	12	70	>
5	1	3	2	1	2	74	387	121	13	92	Acontrolled
5	1	3	2	1	3	204	387	137	13	92	human-factor
5	1	3	2	1	4	349	387	55	17	95	study
5	1	3	2	1	5	411	387	90	13	95	informed
5	1	3	2	1	6	510	387	23	16	76	by
5	1	3	2	1	7	540	391	9	9	76	a
4	1	3	2	2	0	65	409	268	17	-1	
5	1	3	2	2	1	65	410	129	16	92	design-space
5	1	3	2	2	2	203	409	130	17	96	specification,
3	1	3	3	0	0	51	438	532	40	-1	
4	1	3	3	1	0	51	438	532	17	-1	
5	1	3	3	1	1	51	438	14	13	95	>
5	1	3	3	1	2	74	439	105	13	96	Guidelines
5	1	3	3	1	3	187	440	19	12	96	to
5	1	3	3	1	4	214	440	61	12	96	create
5	1	3	3	1	5	283	442	10	10	96	a
5	1	3	3	1	6	302	439	101	16	92	peripheral
5	1	3	3	1	7	411	438	103	17	90	finger-pad
5	1	3	3	1	8	523	439	60	16	96	haptic
4	1	3	3	2	0	64	462	430	16	-1	
5	1	3	3	2	1	64	462	91	13	96	feedback
5	1	3	3	2	2	163	464	83	14	96	systems,
5	1	3	3	2	3	256	462	99	13	96	illustrated
5	1	3	3	2	4	364	462	22	16	93	by
5	1	3	3	2	5	394	466	100	9	92	use-cases.
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

