level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	46	280	36	7	-1	
3	1	1	1	0	0	46	280	36	7	-1	
4	1	1	1	1	0	46	280	36	7	-1	
5	1	1	1	1	1	46	280	36	7	92	White
2	1	2	0	0	0	33	312	62	20	-1	
3	1	2	1	0	0	33	312	62	20	-1	
4	1	2	1	1	0	44	312	41	7	-1	
5	1	2	1	1	1	44	312	41	7	87	Asian-
4	1	2	1	2	0	33	324	62	8	-1	
5	1	2	1	2	1	33	324	62	8	95	American
2	1	3	0	0	0	33	350	62	20	-1	
3	1	3	1	0	0	33	350	62	20	-1	
4	1	3	1	1	0	38	350	52	8	-1	
5	1	3	1	1	1	38	350	52	8	85	African-
4	1	3	1	2	0	33	363	62	7	-1	
5	1	3	1	2	1	33	363	62	7	93	American
2	1	4	0	0	0	45	396	38	7	-1	
3	1	4	1	0	0	45	396	38	7	-1	
4	1	4	1	1	0	45	396	38	7	-1	
5	1	4	1	1	1	45	396	38	7	92	Latinx
2	1	5	0	0	0	33	427	62	21	-1	
3	1	5	1	0	0	33	427	62	21	-1	
4	1	5	1	1	0	44	427	41	8	-1	
5	1	5	1	1	1	44	427	41	8	90	Native
4	1	5	1	2	0	33	440	62	8	-1	
5	1	5	1	2	1	33	440	62	8	91	American
2	1	6	0	0	0	39	487	51	8	-1	
3	1	6	1	0	0	39	487	51	8	-1	
4	1	6	1	1	0	39	487	51	8	-1	
5	1	6	1	1	1	39	487	51	8	92	Islander
2	1	7	0	0	0	339	241	67	8	-1	
3	1	7	1	0	0	339	241	67	8	-1	
4	1	7	1	1	0	339	241	67	8	-1	
5	1	7	1	1	1	339	241	35	8	84	Trans
5	1	7	1	1	2	379	241	27	8	93	Man
2	1	8	0	0	0	431	241	88	8	-1	
3	1	8	1	0	0	431	241	88	8	-1	
4	1	8	1	1	0	431	241	88	8	-1	
5	1	8	1	1	1	431	241	35	8	77	Trans
5	1	8	1	1	2	471	241	48	8	93	Woman
2	1	9	0	0	0	541	235	73	21	-1	
3	1	9	1	0	0	541	235	73	21	-1	
4	1	9	1	1	0	541	235	73	9	-1	
5	1	9	1	1	1	541	235	73	9	89	Non-Binary
4	1	9	1	2	0	555	248	45	8	-1	
5	1	9	1	2	1	555	248	45	8	92	Person
2	1	10	0	0	0	0	174	640	372	-1	
3	1	10	1	0	0	0	174	640	372	-1	
4	1	10	1	1	0	0	174	640	372	-1	
5	1	10	1	1	1	0	174	640	372	95	 

