level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	239	216	166	37	-1	
3	1	1	1	0	0	239	216	166	37	-1	
4	1	1	1	1	0	239	216	166	37	-1	
5	1	1	1	1	1	239	216	166	37	95	NOTICE
2	1	2	0	0	0	215	270	214	142	-1	
3	1	2	1	0	0	215	270	214	142	-1	
4	1	2	1	1	0	215	270	214	142	-1	
5	1	2	1	1	1	215	270	214	142	52	AN
2	1	3	0	0	0	184	430	274	80	-1	
3	1	3	1	0	0	184	430	274	80	-1	
4	1	3	1	1	0	201	430	239	22	-1	
5	1	3	1	1	1	201	430	64	22	96	THIS
5	1	3	1	1	2	272	430	71	22	96	AREA
5	1	3	1	1	3	351	430	89	22	95	UNDER
4	1	3	1	2	0	184	459	274	22	-1	
5	1	3	1	2	1	184	459	122	22	91	24-HOUR
5	1	3	1	2	2	315	459	143	22	96	MULCHING
4	1	3	1	3	0	212	488	219	22	-1	
5	1	3	1	3	1	212	488	219	22	96	CONSIDERATION
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

