level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	149	209	337	37	-1	
3	1	1	1	0	0	149	209	337	37	-1	
4	1	1	1	1	0	149	209	337	37	-1	
5	1	1	1	1	1	149	209	117	37	95	Design
5	1	1	1	1	2	284	209	202	37	92	Implications
2	1	2	0	0	0	34	288	405	42	-1	
3	1	2	1	0	0	34	288	405	42	-1	
4	1	2	1	1	0	34	288	405	16	-1	
5	1	2	1	1	1	34	288	19	12	95	To
5	1	2	1	1	2	60	288	62	12	91	address
5	1	2	1	1	3	129	288	26	12	96	risk
5	1	2	1	1	4	161	288	15	12	96	of
5	1	2	1	1	5	181	288	104	12	96	centralization
5	1	2	1	1	6	292	288	14	12	96	of
5	1	2	1	1	7	312	291	50	13	94	mining
5	1	2	1	1	8	370	288	69	16	76	practices:
4	1	2	1	2	0	35	314	342	16	-1	
5	1	2	1	2	1	35	318	4	4	60	+
5	1	2	1	2	2	58	314	43	13	91	Tools
5	1	2	1	2	3	107	314	20	13	96	for
5	1	2	1	2	4	133	314	84	16	96	developing
5	1	2	1	2	5	224	314	105	13	96	decentralized
5	1	2	1	2	6	336	314	41	16	96	pools
2	1	3	0	0	0	34	365	509	43	-1	
3	1	3	1	0	0	34	365	509	43	-1	
4	1	3	1	1	0	34	365	509	17	-1	
5	1	3	1	1	1	34	365	19	13	96	To
5	1	3	1	1	2	60	366	62	12	93	address
5	1	3	1	1	3	128	366	24	12	96	the
5	1	3	1	1	4	158	366	44	12	96	social
5	1	3	1	1	5	209	366	34	12	96	trust
5	1	3	1	1	6	249	366	75	16	93	challenge
5	1	3	1	1	7	330	366	15	12	96	of
5	1	3	1	1	8	350	366	76	12	94	dishonest
5	1	3	1	1	9	432	366	111	12	94	administrators:
4	1	3	1	2	0	35	392	463	16	-1	
5	1	3	1	2	1	35	396	4	4	85	+
5	1	3	1	2	2	58	392	43	12	85	Tools
5	1	3	1	2	3	107	392	18	12	96	for
5	1	3	1	2	4	133	392	81	16	96	monitoring
5	1	3	1	2	5	222	392	36	12	96	hash
5	1	3	1	2	6	266	395	47	13	96	power
5	1	3	1	2	7	319	392	28	12	96	and
5	1	3	1	2	8	354	392	52	12	96	reward
5	1	3	1	2	9	413	392	85	12	95	distribution
2	1	4	0	0	0	35	418	487	38	-1	
3	1	4	1	0	0	35	418	487	38	-1	
4	1	4	1	1	0	35	418	487	16	-1	
5	1	4	1	1	1	35	422	4	4	91	+
5	1	4	1	1	2	59	418	107	13	91	Decentralized
5	1	4	1	1	3	172	418	37	12	85	tools
5	1	4	1	1	4	215	418	61	16	93	tracking
5	1	4	1	1	5	283	418	33	13	96	data
5	1	4	1	1	6	323	418	57	12	96	centers
5	1	4	1	1	7	387	418	100	13	96	authorization
5	1	4	1	1	8	494	418	28	13	96	and
4	1	4	1	2	0	59	440	77	16	-1	
5	1	4	1	2	1	59	440	77	16	95	reputation
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

